#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T08:00:00Z,2470.72,2500.23,2464.72,2477.78,127584.0
2025-10-03T16:00:00Z,2477.78,2483.74,2471.32,2474.17,58768.0
2025-10-05T16:00:00Z,2474.17,2487.33,2474.17,2483.17,8039.0
2025-10-06T00:00:00Z,2483.17,2489.53,2479.23,2488.81,15834.0
2025-10-06T08:00:00Z,2488.81,2504.38,2479.57,2497.73,109433.0
2025-10-06T16:00:00Z,2497.73,2498.88,2478.64,2481.34,31076.0
2025-10-07T00:00:00Z,2481.34,2486.1,2477.4,2485.6,11379.0
2025-10-07T08:00:00Z,2485.6,2495.58,2450.6,2456.9,162868.0
2025-10-07T16:00:00Z,2456.9,2465.5,2452.53,2464.2,42680.0
2025-10-08T00:00:00Z,2464.2,2470.9,2461.18,2468.94,11688.0
2025-10-08T08:00:00Z,2468.94,2488.9,2456.98,2482.54,75772.0
2025-10-08T16:00:00Z,2482.54,2490.54,2476.24,2485.34,31843.0
2025-10-09T00:00:00Z,2485.34,2487.7,2477.7,2480.7,14228.0
2025-10-09T08:00:00Z,2480.7,2491.6,2458.59,2464.88,121530.0
2025-10-09T16:00:00Z,2464.88,2478.77,2459.39,2478.46,36971.0
2025-10-10T00:00:00Z,2478.46,2480.3,2471.26,2472.92,13509.0
2025-10-10T08:00:00Z,2472.92,2487.22,2410.21,2422.09,270341.0
2025-10-10T16:00:00Z,2422.09,2425.4,2392.95,2397.05,66699.0
2025-10-12T16:00:00Z,2397.05,2437.55,2397.05,2437.03,21065.0
2025-10-13T00:00:00Z,2437.03,2446.9,2432.53,2435.0,29114.0
2025-10-13T08:00:00Z,2435.0,2460.69,2426.2,2458.1,223005.0
2025-10-13T16:00:00Z,2458.1,2473.49,2456.8,2471.97,54236.0
2025-10-14T00:00:00Z,2471.97,2473.09,2430.56,2437.26,67439.0
2025-10-14T08:00:00Z,2437.26,2506.19,2421.27,2503.89,167342.0
2025-10-14T16:00:00Z,2503.89,2515.92,2491.82,2505.72,67448.0
2025-10-15T00:00:00Z,2505.72,2529.31,2505.4,2528.32,28860.0
2025-10-15T08:00:00Z,2528.32,2547.77,2490.1,2514.16,245147.0
2025-10-15T16:00:00Z,2514.16,2528.53,2509.76,2523.02,77294.0
2025-10-16T00:00:00Z,2523.02,2532.88,2518.72,2531.91,34521.0
2025-10-16T08:00:00Z,2531.91,2536.53,2475.96,2483.56,258703.0
2025-10-16T16:00:00Z,2483.56,2484.32,2457.64,2460.44,138629.0
2025-10-17T00:00:00Z,2460.44,2462.2,2418.77,2428.1,68618.0
2025-10-17T08:00:00Z,2428.1,2471.3,2425.43,2446.88,271845.0
2025-10-17T16:00:00Z,2446.88,2457.6,2446.19,2455.88,49124.0
2025-10-19T16:00:00Z,2455.88,2467.4,2450.18,2461.29,19516.0
2025-10-20T00:00:00Z,2461.29,2475.9,2459.23,2471.7,31255.0
2025-10-20T08:00:00Z,2471.7,2502.59,2466.73,2501.24,115872.0
2025-10-20T16:00:00Z,2501.24,2508.36,2497.89,2506.59,28701.0
2025-10-21T00:00:00Z,2506.59,2508.31,2493.49,2496.86,26252.0
2025-10-21T08:00:00Z,2496.86,2503.21,2474.29,2492.71,145111.0
2025-10-21T16:00:00Z,2492.71,2494.59,2481.06,2486.81,39469.0
2025-10-22T00:00:00Z,2486.81,2494.3,2481.44,2484.4,26443.0
2025-10-22T08:00:00Z,2484.4,2488.06,2426.43,2430.83,207891.0
2025-10-22T16:00:00Z,2430.83,2464.79,2427.65,2464.63,66179.0
2025-10-23T00:00:00Z,2464.63,2469.98,2460.4,2466.73,24386.0
2025-10-23T08:00:00Z,2466.73,2490.0,2453.84,2489.93,121729.0
2025-10-23T16:00:00Z,2489.93,2491.28,2481.53,2490.3,28775.0
2025-10-24T00:00:00Z,2490.3,2496.3,2485.63,2492.23,12899.0
2025-10-24T08:00:00Z,2492.23,2532.9,2491.38,2520.6,141269.0
2025-10-24T16:00:00Z,2520.6,2522.24,2510.73,2512.43,23623.0
2025-10-26T16:00:00Z,2512.43,2555.0,2512.43,2534.86,12530.0
2025-10-27T00:00:00Z,2534.86,2543.4,2533.34,2541.16,14009.0
2025-10-27T08:00:00Z,2541.16,2545.26,2515.0,2520.19,98221.0
2025-10-27T16:00:00Z,2520.19,2526.4,2517.49,2518.96,26420.0
2025-10-28T00:00:00Z,2518.96,2520.24,2511.8,2514.34,15951.0
2025-10-28T08:00:00Z,2514.34,2528.8,2500.59,2519.49,95891.0
2025-10-28T16:00:00Z,2519.49,2522.51,2504.41,2506.38,36554.0
2025-10-29T00:00:00Z,2506.38,2512.11,2502.96,2507.38,15966.0
2025-10-29T08:00:00Z,2507.38,2530.38,2497.71,2523.62,90111.0
2025-10-29T16:00:00Z,2523.62,2530.67,2465.31,2502.61,154008.0
2025-10-30T00:00:00Z,2502.61,2508.78,2485.31,2487.52,49234.0
2025-10-30T08:00:00Z,2487.52,2500.53,2466.23,2485.27,201807.0
2025-10-30T16:00:00Z,2485.27,2485.83,2459.37,2469.23,72843.0
2025-10-31T00:00:00Z,2469.23,2469.7,2460.29,2465.14,16828.0
2025-10-31T08:00:00Z,2465.14,2482.99,2454.89,2465.38,164938.0
2025-10-31T16:00:00Z,2465.38,2486.6,2465.08,2480.08,47543.0
2025-11-02T16:00:00Z,2480.08,2492.67,2480.08,2486.66,8349.0
2025-11-03T00:00:00Z,2486.66,2488.86,2476.6,2481.57,15581.0
2025-11-03T08:00:00Z,2481.57,2486.86,2442.9,2465.56,134719.0
2025-11-03T16:00:00Z,2465.56,2477.91,2463.01,2463.03,51144.0
2025-11-04T00:00:00Z,2463.03,2467.28,2425.15,2438.72,36389.0
2025-11-04T08:00:00Z,2438.72,2458.98,2427.86,2439.61,179677.0
2025-11-04T16:00:00Z,2439.61,2441.92,2412.49,2425.21,90569.0
2025-11-05T00:00:00Z,2425.21,2437.95,2425.1,2427.25,36322.0
